67077,67035,3,SIAU TIMUR SELATAN,0
67090,67035,3,SIAU BARAT SELATAN,0
67098,67035,3,TAGULANDANG UTARA,0
67105,67035,3,BIARO,0
67111,67035,3,SIAU BARAT UTARA,0
67119,67035,3,SIAU TENGAH,0
67124,67035,3,TAGULANDANG SELATAN,0
67131,67130,3,BUNAKEN,0
67140,67130,3,TUMINITING,0
67151,67130,3,SINGKIL,0
67161,67130,3,WENANG,0
67174,67130,3,TIKALA,0
67187,67130,3,SARIO,0
67195,67130,3,WANEA,0
67205,67130,3,MAPANGET,0
67217,67130,3,MALALAYANG,0
83792,67130,3,BUNAKEN KEPULAUAN,0
83793,67130,3,PAAL DUA,0
67228,67227,3,LEMBEH SELATAN,0
67236,67227,3,MADIDIR,0
67245,67227,3,RANOWULU,0
67257,67227,3,AERTEMBAGA,0
67268,67227,3,MATUARI,0
67277,67227,3,GIRIAN,0
67285,67227,3,MAESA,0
67294,67227,3,LEMBEH UTARA,0
67306,67305,3,TOMOHON SELATAN,0
67319,67305,3,TOMOHON TENGAH,0
67329,67305,3,TOMOHON UTARA,0
67340,67305,3,TOMOHON BARAT,0
67349,67305,3,TOMOHON TIMUR,0
67356,67355,3,KOTAMOBAGU UTARA,0
67365,67355,3,KOTAMOBAGU TIMUR,0
67376,67355,3,KOTAMOBAGU SELATAN,0
67386,67355,3,KOTAMOBAGU BARAT,0
67395,67394,3,SIGI BIROMARU,0
67413,67394,3,PALOLO,0
67433,67394,3,NOKILALAKI,0
67439,67394,3,LINDU,0
67444,67394,3,KULAWI,0
67457,67394,3,KULAWI SELATAN,0
67468,67394,3,PIPIKORO,0
67480,67394,3,GUMBASA,0
67487,67394,3,DOLO SELATAN,0
67499,67394,3,TANAMBULAVA,0
67504,67394,3,DOLO BARAT,0
67515,67394,3,DOLO,0
67527,67394,3,KINOVARO,0
67536,67394,3,MARAWOLA,0
67547,67394,3,MARAWOLA BARAT,0
67559,67558,3,BATUI,0
67573,67558,3,BUNTA,0
67593,67558,3,KINTOM,0
67608,67558,3,LUWUK,0
67630,67558,3,LAMALA,0
67650,67558,3,BALANTAK,0
67669,67558,3,PAGIMANA,0
67702,67558,3,BUALEMO,0
67719,67558,3,TOILI,0
67742,67558,3,MASAMA,0
67754,67558,3,LUWUK TIMUR,0
67767,67558,3,TOILI BARAT,0
67784,67558,3,NUHON,0
67803,67558,3,MOILONG,0
67820,67558,3,BATUI SELATAN,0
67831,67558,3,LOBU,0
67841,67558,3,SIMPANG RAYA,0
67854,67558,3,BALANTAK SELATAN,0
83794,67558,3,BALANTAK UTARA,0
83795,67558,3,LUWUK SELATAN,0
83796,67558,3,LUWUK UTARA,0
83797,67558,3,MANTOH,0
83798,67558,3,NAMBO,0
67867,67866,3,POSO KOTA,0
67872,67866,3,POSO PESISIR,0
67887,67866,3,LAGE,0
67902,67866,3,PAMONA UTARA,0
67923,67866,3,PAMONA TIMUR,0
67936,67866,3,PAMONA SELATAN,0
67949,67866,3,LORE UTARA,0
67957,67866,3,LORE TENGAH,0
67966,67866,3,LORE SELATAN,0
67975,67866,3,POSO PESISIR UTARA,0
67985,67866,3,POSO PESISIR SELATAN,0
67994,67866,3,PAMONA BARAT,0
68000,67866,3,POSO KOTA SELATAN,0
68006,67866,3,POSO KOTA UTARA,0
68013,67866,3,LORE BARAT,0
68020,67866,3,LORE TIMUR,0
68025,67866,3,LORE PIORE,0
68031,67866,3,PAMONA TENGGARA,0
83799,67866,3,PAMONA PUSELEMBA,0
68042,68041,3,RIO PAKAVA,0
68057,68041,3,DOMPELAS SOJOL,0
68070,68041,3,BANAWA,0
68085,68041,3,LABUAN,0
68092,68041,3,SINDUE,0
68106,68041,3,SIRENJA,0
68119,68041,3,BALAESANG,0
68130,68041,3,SOJOL,0
68140,68041,3,BANAWA SELATAN,0
68156,68041,3,TANANTOVEA,0
68165,68041,3,PANEMBANI,0
68172,68041,3,SINDUE TOMBUSABORA,0
68178,68041,3,SINDUE TOBATA,0
68184,68041,3,BANAWA TENGAH,0
68192,68041,3,SOJOL UTARA,0
68197,68041,3,BALAESANG TANJUNG,0
68207,68206,3,DAMPAL SELATAN,0
68217,68206,3,DAMPAL UTARA,0
68226,68206,3,DONDO,0
68239,68206,3,BASIDONDO,0
68247,68206,3,OGODEIDE,0
68259,68206,3,LAMPASIO,0
68268,68206,3,BAOLAN,0
68282,68206,3,GALANG,0
68294,68206,3,TOLI-TOLI UTARA,0
68304,68206,3,DAKO PEMEAN,0
68310,68309,3,MOMUNU,0
68326,68309,3,BOKAT,0
68342,68309,3,BUNOBOGU,0
68351,68309,3,PALELEH,0
68364,68309,3,TILOAN,0
68374,68309,3,BUKAL,0
68387,68309,3,GADUNG,0
68398,68309,3,KARAMAT,0
68406,68309,3,PALELEH BARAT,0
68414,68309,3,BIAU,0
68422,68309,3,LAKEA,0
68429,68428,3,MORIS ATAS,0
68450,68428,3,LEMBO,0
68475,68428,3,PETASIA,0
68504,68428,3,BUNGKU UTARA,0
68525,68428,3,BUNGKU TENGAH,0
68555,68428,3,BUNGKU SELATAN,0
68589,68428,3,MENUI KEPULAUAN,0
68608,68428,3,BUNGKU BARAT,0
68619,68428,3,BUMI RAYA,0
68633,68428,3,BAHODOPI,0
68646,68428,3,SOYO JAYA,0
68656,68428,3,WITA PONDA,0
68666,68428,3,MAMOSALATO,0
83801,68428,3,MORI UTARA,0
83802,68428,3,BUNGKU PESISIR,0
83803,68428,3,LEMBO RAYA,0
83804,68428,3,PETASIA TIMUR,0
83805,68428,3,BUNGKU TIMUR,0
83806,68428,3,PETASIA BARAT,0
68682,68681,3,LABOBO,0
68690,68681,3,BANGGAI,0
68701,68681,3,TOTIKUM,0
68713,68681,3,TINANGKUNG,0
68725,68681,3,LIANG,0
68741,68681,3,BULAGI,0
68757,68681,3,BUKO,0
68768,68681,3,BOKAN KEPULAUAN,0
68784,68681,3,BULAGI SELATAN,0
68799,68681,3,BANGGAI UTARA,0
68806,68681,3,TINANGKUNG SELATAN,0
68816,68681,3,BANGKURUNG,0
68827,68681,3,BANGGAI TENGAH,0
68834,68681,3,BANGGAI SELATAN,0
68840,68681,3,TOTIKUM SELATAN,0
68848,68681,3,PELING TENGAH,0
68860,68681,3,BULAGI UTARA,0
68872,68681,3,BUKO SELATAN,0
68881,68681,3,TINANGKUNG UTARA,0
68888,68887,3,PARIGI,0
68899,68887,3,AMPIBABO,0
68911,68887,3,TINOMBO,0
68926,68887,3,MOUTONG,0
68938,68887,3,TOMINI,0
68948,68887,3,SAUSU,0
68957,68887,3,BOLANO LAMBUNU,0
68980,68887,3,KASIMBAR,0
68989,68887,3,TORUE,0
68996,68887,3,TINOMBO SELATAN,0
69011,68887,3,PARIGI SELATAN,0
69020,68887,3,MEPANGA,0
69031,68887,3,TORIBULU,0
69039,68887,3,TAOPA,0
69047,68887,3,BALINGGI,0
69054,68887,3,PARIGI BARAT,0
69060,68887,3,SINIU,0
69067,68887,3,PALASA,0
69076,68887,3,PARIGI UTARA,0
69082,68887,3,PARIGI TENGAH,0
89758,68887,3,BOLANO,0
89765,68887,3,ONGKA MALINO,0
69090,69089,3,UNA UNA,0
69104,69089,3,TOGEAN,0
69119,69089,3,WALEA KEPULAUAN,0
69133,69089,3,AMPANA TETE,0
69151,69089,3,AMPANA KOTA,0
69163,69089,3,ULUBONGKA,0
69181,69089,3,TOJO BARAT,0
69195,69089,3,TOJO,0
69212,69089,3,WALEA BESAR,0
69221,69220,3,PALU TIMUR,0
69230,69220,3,PALU BARAT,0
69246,69220,3,PALU SELATAN,0
69259,69220,3,PALU UTARA,0
83807,69220,3,ULUJADI,0
83808,69220,3,TATANGA,0
83809,69220,3,TAWAELI,0
83810,69220,3,MANTIKULORE,0
69270,69269,3,RANTEPAO,0
69282,69269,3,SESEAN,0
69292,69269,3,NANGGALA,0
69302,69269,3,RINDINGALLO,0
69312,69269,3,BUNTAO',0
69319,69269,3,SA'DAN,0
69330,69269,3,SANGGALANGI,0
69337,69269,3,SOPAI,0
69346,69269,3,TIKALA,0
69354,69269,3,BALUSU,0
69362,69269,3,TALLUNGLIPU,0
69370,69269,3,DENDE' PIONGAN NAPO,0
69379,69269,3,BUNTU PEPASAN,0
69393,69269,3,BARUPPU',0
69398,69269,3,KESU',0
69406,69269,3,TONDON,0
69411,69269,3,BANGKELEKILA',0
69416,69269,3,RANTEBUA,0
69424,69269,3,SESEAN SULOARA,0
69430,69269,3,KAPALA PITU,0
69437,69269,3,AWAN RANTE KARUA,0
69443,69442,3,BENTENG,0
69447,69442,3,BONTOHARU,0
69456,69442,3,BONTOMATENE,0
69469,69442,3,BONTOMANAI,0
69478,69442,3,BONTOSIKUYU,0
69490,69442,3,PASIMASUNGGU,0
69497,69442,3,PASIMARANNU,0
69504,69442,3,TAKA BONERATE,0
69513,69442,3,PASILAMBENA,0
69519,69442,3,PASIMASUNGGU TIMUR,0
69524,69442,3,BUKI,0
69532,69531,3,GANTARANG,0
69553,69531,3,UJUNG BULU,0
69563,69531,3,BONTO BAHARI,0
69572,69531,3,BONTO TIRO,0
69585,69531,3,HERLANG,0
69594,69531,3,KAJANG,0
69614,69531,3,BULUKUMPA,0
69631,69531,3,KINDANG,0
69641,69531,3,UJUNGLOE,0
69654,69531,3,RILAUALE,0
69669,69668,3,BISSAPPU,0
69681,69668,3,BANTAENG,0
69691,69668,3,EREMERASA,0
69701,69668,3,TOMPO BULU,0
69712,69668,3,PAJUKUKANG,0
69723,69668,3,ULUERE,0
69730,69668,3,GANTARANG KEKE,0
69737,69668,3,SINOA,0
69745,69744,3,BANGKALA,0
69760,69744,3,TAMALATEA,0
69773,69744,3,BINAMU,0
69787,69744,3,BATANG,0
69794,69744,3,KELARA,0
69805,69744,3,BANGKALA BARAT,0
69814,69744,3,BONTORAMBA,0
69827,69744,3,TURATEA,0
69839,69744,3,ARUNGKEKE,0
69847,69744,3,RUMBIA,0
69860,69744,3,TAROWANG,0
69870,69869,3,MAPPAKASUNGGU,0
69877,69869,3,MANGARABOMBANG,0
69890,69869,3,POLOMBANGKENG SELATAN,0
69899,69869,3,POLOMBANGKENG UTARA,0
69915,69869,3,GALESONG SELATAN,0
69925,69869,3,GALESONG UTARA,0
69934,69869,3,PATTALLASSANG,0
69943,69869,3,SANROBONE,0
69949,69869,3,GALESONG,0
69963,69962,3,BONTONOMPO,0
69978,69962,3,BAJENG,0
69993,69962,3,TOMPOBULLU,0
70002,69962,3,TINGGIMONCONG,0
70010,69962,3,PARANGLOE,0
70018,69962,3,BONTOMARANNU,0
70028,69962,3,PALANGGA,0
70045,69962,3,SOMBA UPU,0
70060,69962,3,BUNGAYA,0
70069,69962,3,TOMBOLOPAO,0
70079,69962,3,BIRINGBULU,0
70091,69962,3,BAROMBONG,0
70099,69962,3,PATTALASANG,0
70108,69962,3,MANUJU,0
70116,69962,3,BONTOLEMPANGANG,0
70125,69962,3,BONTONOMPO SELATAN,0
70135,69962,3,PARIGI,0
70141,69962,3,BAJENG BARAT,0
70150,70149,3,SINJAI BARAT,0
70160,70149,3,SINJAI SELATAN,0
70172,70149,3,SINJAI TIMUR,0
70186,70149,3,SINJAI TENGAH,0
70198,70149,3,SINJAI UTARA,0
70205,70149,3,BULUPODDO,0
70213,70149,3,SINJAI BORONG,0
70222,70149,3,TELLU LIMPOE,0
70234,70149,3,PULAU SEMBILAN,0
70240,70239,3,BONTOCANI,0
70252,70239,3,KAHU,0
70273,70239,3,KAJUARA,0
70292,70239,3,SALOMEKKO,0
70301,70239,3,TONRA,0
70313,70239,3,LIBURENG,0
70334,70239,3,MARE,0
70353,70239,3,SIBULUE,0
70374,70239,3,BAREBBO,0
70393,70239,3,CINA,0
70406,70239,3,PONRE,0
70416,70239,3,LAPPARIAJA,0
70426,70239,3,LAMURU,0
70439,70239,3,ULAWENG,0
70455,70239,3,PALAKKA,0
70471,70239,3,AWANGPONE,0
70490,70239,3,TELLU SIATTINGE,0
70508,70239,3,AJANGALE,0
70523,70239,3,DUA BOCCOE,0
70546,70239,3,CENRANA,0
70563,70239,3,TANETE RIATTANG,0
70572,70239,3,TANETE RIATTANG BARAT,0
70581,70239,3,TANETE RIATTANG TIMUR,0
70590,70239,3,AMALI,0
70606,70239,3,TELLULIMPOE,0
70618,70239,3,BENGO,0
70628,70239,3,PATIMPENG,0
70640,70639,3,MANDAI,0
70647,70639,3,CAMBA,0
70656,70639,3,BANTIMURUNG,0
70665,70639,3,MAROS BARU,0
70673,70639,3,BONTOA,0
70683,70639,3,MALLLAWA,0
70695,70639,3,TANRALILI,0
70704,70639,3,MARUSU,0
70712,70639,3,SIMBANG,0
70719,70639,3,CENRANA,0
70727,70639,3,TOMPOBULU,0
70736,70639,3,LAU,0
70743,70639,3,MONCONG LOE,0
70749,70639,3,TURIKALE,0
70758,70757,3,LIUKANG TANGAYA,0
70768,70757,3,LIUKANG KALMAS,0
70776,70757,3,LIUKANG TUPABBIRING,0
70785,70757,3,PANGKAJENE,0
70795,70757,3,BALOCCI,0
70801,70757,3,BUNGORO,0
70810,70757,3,LABAKKANG,0
70824,70757,3,MARANG,0
70835,70757,3,SEGERI,0
70842,70757,3,MINASA TENE,0
70851,70757,3,MANDALLE,0
70858,70757,3,TONDONG TALLASA,0
70865,70757,3,LIUKANG TUPABBIRING UTARA,0
70874,70873,3,TANETE RIAJA,0
70882,70873,3,TANETE RILAU,0
70893,70873,3,BARRU,0
70904,70873,3,SOPPENG RIAJA,0
70912,70873,3,MALLUSETASI,0
70921,70873,3,PUJANANTING,0
70928,70873,3,BALUSU,0
70936,70935,3,MARIORIWAWO,0
70950,70935,3,LILIRIAJA,0
70959,70935,3,LILIRILAU,0
70972,70935,3,LALABATA,0
70983,70935,3,MARIORIAWA,0
70994,70935,3,DONRI DONRI,0
71004,70935,3,GANRA,0
71009,70935,3,CITTA,0
71015,71014,3,SABANGPARU,0
71031,71014,3,PAMMANA,0
71047,71014,3,TAKKALALLA,0
71061,71014,3,SAJOANGING,0
71071,71014,3,MAJAULENG,0
71090,71014,3,TEMPE,0
71107,71014,3,BELAWA,0
71118,71014,3,TANASITOLO,0
71138,71014,3,MANIANGPAJO,0
71147,71014,3,PITUMPANUA,0
71162,71014,3,BOLA,0
71175,71014,3,PENRANG,0
71187,71014,3,GILIRENG,0
71198,71014,3,KEERA,0
71210,71209,3,PANCA LAUTANG,0
71221,71209,3,TELLU LIMPOE,0
71231,71209,3,WATANG PULU,0
71242,71209,3,BARANTI,0
71252,71209,3,PANCA RIJANG,0
71261,71209,3,KULO,0
71268,71209,3,MARITENGNGAE,0
71281,71209,3,WT. SIDENRENG,0
71290,71209,3,DUA PITUE,0
71301,71209,3,PITU RIAWA,0
71314,71209,3,PITU RIASE,0
71328,71327,3,MATIRRO SOMPE,0
71338,71327,3,SUPPA,0
71349,71327,3,MATTIRO BULU,0
71359,71327,3,WATANG SAWITO,0
71368,71327,3,PATAMPANUA,0
71379,71327,3,DUAMPANUA,0
71394,71327,3,LEMBANG,0
71409,71327,3,CEMPA,0
71417,71327,3,TIROANG,0
71423,71327,3,LANRISANG,0
71431,71327,3,BATU LAPPA,0
83765,71327,3,PALETEANG,0
71438,71437,3,MAIWA,0
71461,71437,3,ENREKANG,0
71480,71437,3,BARAKA,0
71496,71437,3,ANGGERAJA,0
71512,71437,3,ALLA,0
71521,71437,3,BUNGIN,0
71528,71437,3,CENDANA,0
71536,71437,3,CURIO,0
71548,71437,3,MALUA,0
71557,71437,3,BUNTU BATU,0
71566,71437,3,MASALLE,0
71573,71437,3,BAROKO,0
71580,71579,3,BASSE SANGTEMPE,0
71605,71579,3,LAROMPONG,0
71619,71579,3,SULI,0
71633,71579,3,BAJO,0
71646,71579,3,BUA PONRANG,0
71657,71579,3,WALENRANG,0
71667,71579,3,BELOPA,0
71677,71579,3,BUA,0
71693,71579,3,LAMASI,0
71704,71579,3,LAROMPONG SELATAN,0
71715,71579,3,PONRANG,0
71726,71579,3,LATIMOJONG,0
71739,71579,3,KAMANRE,0
71748,71579,3,BELOPA UTARA,0
71757,71579,3,WALENRANG BARAT,0
71764,71579,3,WALENRANG UTARA,0
71776,71579,3,WALENRANG TIMUR,0
71785,71579,3,LAMASI TIMUR,0
71795,71579,3,SULI BARAT,0
71804,71579,3,BAJO BARAT,0
71814,71579,3,PONRANG SELATAN,0
83763,71579,3,BASSE SANGTEMPE UTARA,0
71829,71828,3,SALUPUTI,0
71839,71828,3,BITTUANG,0
71855,71828,3,BONGGAKARADENG,0
71862,71828,3,MAKALE,0
71878,71828,3,SIMBUANG,0
71885,71828,3,RANTETAYO,0
71892,71828,3,MENGKENDEK,0
71910,71828,3,SANGALLA,0
71916,71828,3,GANDANGBATU SILLANAN,0
71929,71828,3,REMBON,0
71943,71828,3,MAKALE UTARA,0
71949,71828,3,MAPPAK,0
71956,71828,3,MAKALE SELATAN,0
71965,71828,3,MASANDA,0
71974,71828,3,SANGALLA SELATAN,0
71980,71828,3,SANGALLA UTARA,0
71987,71828,3,MALIMBONG BALEPE,0
71994,71828,3,RANO,0
72000,71828,3,KURRA,0
72008,72007,3,MALANGKE,0
72023,72007,3,BONE BONE,0
72044,72007,3,MASAMBA,0
72064,72007,3,SABBANG,0
72085,72007,3,LIMBONG,0
72093,72007,3,SUKAMAJU,0
72119,72007,3,SEKO,0
72132,72007,3,MALANGKE BARAT,0
72146,72007,3,RAMPI,0
72153,72007,3,MAPPEDECENG,0
72169,72007,3,BAEBUNTA,0
83764,72007,3,TANA LILI,0
72191,72190,3,MANGKUTANA,0
72200,72190,3,NUHA,0
72206,72190,3,TOWUTI,0
72220,72190,3,MALILI,0
72236,72190,3,ANGKONA,0
72245,72190,3,WOTU,0
72258,72190,3,BURAU,0
72274,72190,3,TOMONI,0
72287,72190,3,KALAENA,0
72293,72190,3,TOMONI TIMUR,0
72302,72190,3,WASUPONDA,0
72310,72309,3,MARISO,0
72320,72309,3,MAMAJANG,0
72334,72309,3,MAKASAR,0
72349,72309,3,UJUNG PANDANG,0
72360,72309,3,WAJO,0
72369,72309,3,BONTOALA,0
72382,72309,3,TALLO,0
72398,72309,3,UJUNG TANAH,0
72411,72309,3,PANAKUKKANG,0
72423,72309,3,TAMALATE,0
72434,72309,3,BIRINGKANAYA,0
72442,72309,3,MANGGALA,0
72449,72309,3,RAPPOCINI,0
72460,72309,3,TAMALANREA,0
72468,72467,3,BACUKIKI,0
72472,72467,3,UJUNG,0
72478,72467,3,SOREANG,0
72486,72467,3,BACUKIKI BARAT,0
72494,72493,3,WARA,0
72501,72493,3,WARA UTARA,0
72508,72493,3,WARA SELATAN,0
72513,72493,3,TELLUWANUA,0
72521,72493,3,WARA TIMUR,0
72529,72493,3,WARA BARAT,0
72535,72493,3,SENDANA,0
72540,72493,3,MUNGKAJANG,0
72545,72493,3,BARA,0
72553,72552,3,WUNDULAKO,0
72565,72552,3,TIRAWUTA,0
72579,72552,3,MOWEWE,0
72588,72552,3,KOLAKA,0
72596,72552,3,POMALAA,0
72609,72552,3,WATUBANGGA,0
72622,72552,3,LADONGI,0
72636,72552,3,WOLO,0
72656,72552,3,BAULA,0
72666,72552,3,ULUIWOI,0
72680,72552,3,LATAMBAGA,0
72688,72552,3,TANGGETADA,0
72702,72552,3,LAMBANDIA,0
72723,72552,3,SAMATURU,0
72739,72552,3,TINONDO,0
72748,72552,3,POLI-POLIA,0
72757,72552,3,LALOLAE,0
72763,72552,3,TOARI,0
72770,72552,3,POLINGGONA,0
72777,72552,3,LOEA,0
72787,72786,3,LAMBUYA,0
72797,72786,3,UNAAHA,0
72807,72786,3,WAWOTOBI,0
72827,72786,3,PONDIDAHA,0
72843,72786,3,SAMPARA,0
72865,72786,3,WAWONII BARAT,0
72874,72786,3,WAWONII TIMUR,0
72880,72786,3,ABUKI,0
72897,72786,3,SOROPIA,0
72909,72786,3,WAWONII SELATAN,0
72916,72786,3,WAWONII UTARA,0
72926,72786,3,TONGAUNA,0
72944,72786,3,LATOMA,0
72955,72786,3,PURIALA,0
72968,72786,3,UEPAI,0
72985,72786,3,WONGGEDUKU,0
73010,72786,3,BESULUTU,0
73023,72786,3,BONDOALA,0
73039,72786,3,ROUTA,0
73046,72786,3,ANGGABERI,0
73052,72786,3,MELUHU,0
73061,72786,3,AMONGGEDO,0
73075,72786,3,WAWONII TENGAH,0
73083,72786,3,ASINUA,0
73089,72786,3,KONAWE,0
73099,72786,3,KAPOIALA,0
73110,72786,3,WAWONII TENGGARA,0
73120,72786,3,WAWONII TIMUR LAUT,0
73130,72786,3,LALONGGASUMEETO,0
73141,72786,3,ONEMBUTE,0
73151,73150,3,MAGINTI,0
73160,73150,3,TIWORO TENGAH,0
73169,73150,3,TIWORO KEPULAUAN,0
73179,73150,3,SEWERGADI,0
73190,73150,3,KUSAMBI,0
73201,73150,3,NAPABALANO,0
73208,73150,3,MALIGANO,0
73215,73150,3,WAKORUMBA SELATAN,0
73221,73150,3,LASALEPA,0
73229,73150,3,BATALAIWARU,0
73234,73150,3,KATOBU,0
73243,73150,3,DURUKA,0
73251,73150,3,LOHIA,0
73261,73150,3,WATOPUTE,0
73270,73150,3,KONTUNAGA,0
73277,73150,3,BARANGKA,0
73286,73150,3,LAWA,0
73295,73150,3,KABANGKA,0
73305,73150,3,KABAWO,0
73317,73150,3,PARIGI,0
73329,73150,3,BONE,0
73335,73150,3,TONGKUNO,0
73348,73150,3,PASIR PUTIH,0
73355,73150,3,KONTU KOWUNA,0
73362,73150,3,MAROBO,0
73368,73150,3,TONGKUNO SELATAN,0
73375,73150,3,PASI KOLAGA,0
73380,73150,3,BATUKARA,0
73385,73150,3,WA DAGA,0
73393,73150,3,NAPANO KUSAMBI,0
73400,73150,3,TOWEA,0
73406,73150,3,TIWORO SELATAN,0
73412,73150,3,TIWORO UTARA,0
73421,73420,3,MAWASANGKA,0
73439,73420,3,MAWASANGKA TIMUR,0
73448,73420,3,LAKUDO,0
73463,73420,3,G U,0
73474,73420,3,BATAUGA,0
73485,73420,3,SAMPOLAWA,0
73498,73420,3,PASARWAJO,0
73519,73420,3,TELAGA RAYA,0
73526,73420,3,KADATUA,0
73537,73420,3,SIOMPU,0
73546,73420,3,BATU ATAS,0
73554,73420,3,KAPONTORI,0
73571,73420,3,LASALIMU,0
73583,73420,3,LASALIMU SELATAN,0
73597,73420,3,MAWASANGKA TENGAH,0
73607,73420,3,SIOMPU BARAT,0
73614,73420,3,SANGIA WAMBULU,0
73621,73420,3,LAPANDEWA,0
73628,73420,3,WABULA,0
73634,73420,3,WOLOWA,0
73640,73420,3,SIOTAPINA,0
73651,73650,3,TINANGGEA,0
73673,73650,3,ANGATA,0
73697,73650,3,ANDOOLO,0
73718,73650,3,PALANGGA,0
73734,73650,3,LANDONO,0
73756,73650,3,LAINEA,0
73769,73650,3,KONDA,0
73786,73650,3,RANOMEETO,0
73799,73650,3,KOLONO,0
73830,73650,3,MORAMO,0
73851,73650,3,LAONTI,0
73872,73650,3,LALEMBUU,0
73891,73650,3,BENUA,0
73904,73650,3,PALANGGA SELATAN,0
73915,73650,3,MOWILA,0
73936,73650,3,MORAMO UTARA,0
73947,73650,3,BUKE,0
73963,73650,3,WOLASI,0
73971,73650,3,LAEYA,0
73989,73650,3,BAITO,0
73998,73650,3,BASALA,0
74008,73650,3,RANOMEETO BARAT,0
74019,74018,3,POLEANG,0
74030,74018,3,POLEANG TIMUR,0
74036,74018,3,RAROWATU,0
74045,74018,3,RUMBIA,0
74051,74018,3,KABAENA,0
74056,74018,3,KABAENA TIMUR,0
74064,74018,3,POLEANG BARAT,0
74074,74018,3,MATA OLEO,0
74085,74018,3,RAROWATU UTARA,0
74094,74018,3,POLEANG UTARA,0
74103,74018,3,POLEANG SELATAN,0
74109,74018,3,POLEANG TENGGARA,0
74114,74018,3,KABAENA SELATAN,0
74119,74018,3,KABAENA BARAT,0
74125,74018,3,KABAENA UTARA,0
74132,74018,3,KABAENA TENGAH,0
74140,74018,3,KEP. MASALOKA RAYA,0
74146,74018,3,RUMBIA TENGAH,0
74152,74018,3,POLEANG TENGAH,0
74157,74018,3,TONTONUNU,0
74163,74018,3,LANTARI JAYA,0
74173,74018,3,MATA USU,0
74180,74179,3,WANGI-WANGI,0
74201,74179,3,KALEDUPA,0
74218,74179,3,TOMIA,0
74229,74179,3,BINONGKO,0
74239,74179,3,WANGI WANGI SELATAN,0
74261,74179,3,KALEDUPA SELATAN,0
74272,74179,3,TOMIA TIMUR,0
74282,74179,3,TOGO BINONGKO,0
74289,74288,3,LASUSUA,0
74302,74288,3,PAKUE,0
74314,74288,3,BATU PUTIH,0
74326,74288,3,RANTE ANGIN,0
74334,74288,3,KODEOHA,0
74347,74288,3,NGAPA,0
74360,74288,3,WAWO,0
74368,74288,3,LAMBAI,0
74376,74288,3,WATUNOHU,0
74385,74288,3,PAKUE TENGAH,0
74396,74288,3,PAKUE UTARA,0
74406,74288,3,POREHU,0
74415,74288,3,KATOI,0
74422,74288,3,TIWU,0
74430,74288,3,TOLALA,0
74438,74437,3,ASERA,0
74459,74437,3,WIWIRANO,0
74469,74437,3,LANGGIKIMA,0
74476,74437,3,MOLAWE,0
74484,74437,3,LASOLO,0
74502,74437,3,LEMBO,0
74512,74437,3,SAWA,0
83767,74437,3,OHEO,0
83768,74437,3,ANDOWIA,0
83769,74437,3,MOTUI,0
74526,74525,3,KULISUSU,0
74541,74525,3,KAMBOWA,0
74550,74525,3,BONEGUNU,0
74561,74525,3,KULISUSU BARAT,0
74571,74525,3,KULISUSU UTARA,0
74581,74525,3,WAKORUMBA UTARA,0
74591,74590,3,MANDONGA,0
74598,74590,3,KENDARI,0
74608,74590,3,BARUGA,0
74613,74590,3,POASIA,0
74618,74590,3,KENDARI BARAT,0
74628,74590,3,ABELI,0
74642,74590,3,PUUWATU,0
74649,74590,3,KADIA,0
74655,74590,3,WUA-WUA,0
74660,74590,3,KAMBU,0
74666,74665,3,BETOAMBARI,0
74672,74665,3,WOLIO,0
74680,74665,3,SORA WALIO,0
74685,74665,3,BUNGI,0
74691,74665,3,KOKALUKUNA,0
74698,74665,3,MURHUM,0
74710,74665,3,LEA-LEA,0
83766,74665,3,BATUPOARO,0
74718,74717,3,LIMBOTO,0
74733,74717,3,TELAGA,0
74743,74717,3,BATUDAA,0
74752,74717,3,TIBAWA,0
74769,74717,3,BATUDAA PANTAI,0
74779,74717,3,BOLIYOHUTO,0
74793,74717,3,TELAGA BIRU,0
74809,74717,3,BONGOMEME,0
74835,74717,3,TOLANGOHULA,0
74851,74717,3,MOOTILANGO,0
74862,74717,3,PULUBALA,0
74874,74717,3,LIMBOTO BARAT,0
74885,74717,3,TILANGO,0
74894,74717,3,TABONGO,0
74904,74717,3,BILUHU,0
74913,74717,3,ASPARAGA,0
74924,74717,3,TALAGA JAYA,0
74930,74717,3,BILATO,0
83777,74717,3,DUNGALIYO,0
74942,74941,3,PAGUYAMAN,0
74965,74941,3,WONOSARI,0
74980,74941,3,DULUPI,0
74989,74941,3,TILAMUTA,0
75002,74941,3,MANANGGU,0
75012,74941,3,BOTUMOITO,0
75022,74941,3,PAGUYAMAN PANTAI,0
75032,75031,3,TAPA,0
75040,75031,3,KABILA,0
75053,75031,3,SUWAWA,0
75062,75031,3,BONEPANTAI,0
75075,75031,3,BULANGO UTARA,0
75085,75031,3,TILONGKABILA,0
75097,75031,3,BOTUPINGGE,0
75104,75031,3,KABILA BONE,0
75114,75031,3,BONE RAYA,0
75123,75031,3,BONE,0
75134,75031,3,SUWAWA TIMUR,0
75141,75031,3,SUWAWA SELATAN,0
75148,75031,3,SUWAWA TENGAH,0
75154,75031,3,BULANGO ULU,0
75161,75031,3,BULANGO SELATAN,0
75170,75031,3,BULANGO TIMUR,0
75176,75031,3,BULAWA,0
