55122,4,1250436, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,5,1250437, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,6,1250439, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,7,1250440, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,8,1250441, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,9,1250442, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,10,1250444, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,11,1250445, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,12,1250446, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,13,1250447, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55122,14,1250448, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NAIBONAT
55123,1,1250299, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,2,1250300, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,3,1250301, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,4,1250302, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,5,1250303, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,6,1250304, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,7,1250305, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,8,1250306, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,9,1676996, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55123,10,1676997, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » KEL. OESAO
55124,1,1250408, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MERDEKA
55124,2,1250409, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MERDEKA
55124,3,1250410, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MERDEKA
55124,4,1250411, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MERDEKA
55125,1,1250664, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUATUKA
55125,2,1250665, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUATUKA
55125,3,1250666, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUATUKA
55125,4,1250667, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUATUKA
55126,1,1439358, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NUNKURUS
55126,2,1439359, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NUNKURUS
